City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Yumen,CN,2021-11-07 20:52:13,40.2833,97.2,15.87,45,0,11.83
298,Novopavlovka,RU,2021-11-07 20:52:13,51.2172,109.2091,14.0,78,38,3.06
299,Boa Vista,BR,2021-11-07 20:52:14,2.8197,-60.6733,85.98,66,75,5.75
300,Bagdarin,RU,2021-11-07 20:52:14,54.4333,113.6,6.8,93,88,2.53
301,Saint Boswells,GB,2021-11-07 20:52:14,55.573,-2.6441,45.55,76,95,12.71
302,Natal,BR,2021-11-07 20:49:37,-5.795,-35.2094,84.85,74,40,14.97
303,Nakamura,JP,2021-11-07 20:52:15,32.9833,132.9333,64.38,90,100,8.19
304,Beringovskiy,RU,2021-11-07 20:52:16,63.05,179.3167,13.35,86,20,5.08
305,Alto Longa,BR,2021-11-07 20:52:16,-5.2511,-42.2103,76.08,87,100,10.47
306,Jalu,LY,2021-11-07 20:52:16,29.0331,21.5482,69.37,43,0,6.58
307,Lerwick,GB,2021-11-07 20:52:17,60.1545,-1.1494,44.6,70,100,14.36
308,Sovetskaya Gavan,RU,2021-11-07 20:52:17,48.9723,140.2878,28.4,37,99,3.24
309,Selma,US,2021-11-07 20:52:18,36.5708,-119.6121,66.85,62,90,10.69
310,Marzuq,YE,2021-11-07 20:52:18,14.4,46.4667,68.85,32,0,1.74
311,Berlevag,NO,2021-11-07 20:52:19,70.8578,29.0864,31.95,64,75,18.41
312,Tulagi,SB,2021-11-07 20:52:19,-9.0996,160.1476,82.87,71,71,8.97
313,Boshnyakovo,RU,2021-11-07 20:52:19,49.6333,142.1667,25.68,60,100,3.47
314,Naze,JP,2021-11-07 20:52:20,28.3667,129.4833,69.71,65,69,8.9
315,Broken Hill,AU,2021-11-07 20:52:20,-31.95,141.4333,58.71,63,90,13.8
316,Daru,PG,2021-11-07 20:52:21,-9.0763,143.2092,80.4,86,79,6.85
317,Kirillov,RU,2021-11-07 20:52:21,59.863,38.3813,35.53,93,100,4.16
318,Conceicao Do Araguaia,BR,2021-11-07 20:52:22,-8.2578,-49.2647,74.61,90,100,1.43
319,Ondangwa,NA,2021-11-07 20:52:22,-17.9167,15.95,82.17,27,99,6.82
320,Saint-Philippe,RE,2021-11-07 20:52:23,-21.3585,55.7679,74.79,82,60,9.19
321,Cordoba,AR,2021-11-07 20:48:49,-31.4135,-64.1811,76.05,50,0,4.61
322,Paamiut,GL,2021-11-07 20:52:23,61.994,-49.6678,18.63,65,0,7.11
323,Chicama,PE,2021-11-07 20:52:24,-7.8447,-79.1469,63.14,71,81,10.0
324,Fairbanks,US,2021-11-07 20:50:32,64.8378,-147.7164,25.09,92,90,0.0
325,Tuktoyaktuk,CA,2021-11-07 20:52:24,69.4541,-133.0374,19.4,86,90,6.91
326,Mount Isa,AU,2021-11-07 20:52:25,-20.7333,139.5,74.97,94,90,2.3
327,Kerema,PG,2021-11-07 20:52:25,-7.9631,145.7785,78.13,89,81,6.78
328,Ouadda,CF,2021-11-07 20:52:26,8.0777,22.4007,73.9,62,71,1.05
329,Soni,TZ,2021-11-07 20:53:26,-4.85,38.3667,61.23,81,66,1.68
330,Hit,IQ,2021-11-07 20:53:26,33.6416,42.8251,65.28,20,0,11.83
331,Praya,CV,2021-11-07 20:51:43,14.9215,-23.5087,77.54,73,20,14.97
332,Henties Bay,NA,2021-11-07 20:53:27,-22.116,14.2845,58.86,84,95,13.49
333,Ellisras,ZA,2021-11-07 20:53:27,-23.6649,27.7443,71.44,69,97,7.27
334,Severo-Kurilsk,RU,2021-11-07 20:53:28,50.6789,156.125,35.08,63,89,19.86
335,Port Hardy,CA,2021-11-07 20:53:29,50.6996,-127.4199,41.0,100,90,6.91
336,Tabory,RU,2021-11-07 20:53:29,58.5198,64.5495,33.1,98,100,7.74
337,Moba,CN,2021-11-07 20:53:29,33.2288,105.0179,6.91,91,42,4.76
338,Vila Franca Do Campo,PT,2021-11-07 20:53:30,37.7167,-25.4333,70.2,77,24,12.19
339,Yermakovskoye,RU,2021-11-07 20:53:30,53.2831,92.4003,21.51,82,99,3.62
340,Bandarbeyla,SO,2021-11-07 20:53:31,9.4942,50.8122,78.13,70,34,13.04
341,Impfondo,CG,2021-11-07 20:53:31,1.6381,18.0667,71.56,94,81,2.53
342,Turukhansk,RU,2021-11-07 20:53:32,65.8167,87.9833,32.63,98,100,18.1
343,Ixtapa,MX,2021-11-07 20:53:32,20.7,-105.2,85.23,74,3,3.0
344,Indramayu,ID,2021-11-07 20:53:32,-6.3264,108.32,80.87,76,100,2.84
345,Bugiri,UG,2021-11-07 20:53:33,0.5714,33.7417,62.55,89,71,3.78
346,Lesnoy,RU,2021-11-07 20:53:33,57.6198,63.0784,33.17,97,100,11.07
347,Airai,TL,2021-11-07 20:53:34,-8.9266,125.4092,63.1,92,71,0.63
348,Komsomolskiy,UZ,2021-11-07 20:53:34,40.4272,71.7189,35.02,75,75,2.3
349,San Ignacio,BZ,2021-11-07 20:53:35,17.1561,-89.0714,84.34,54,40,6.91
350,Kibakwe,TZ,2021-11-07 20:53:35,-6.7167,36.3667,68.68,65,9,5.03
351,Mantua,IT,2021-11-07 20:53:36,45.1667,10.7833,51.82,86,23,1.01
352,Marsh Harbour,BS,2021-11-07 20:53:36,26.5412,-77.0636,73.74,72,99,20.62
353,Micheweni,TZ,2021-11-07 20:53:36,-4.9667,39.8333,76.96,75,7,8.1
354,Caceres,ES,2021-11-07 20:53:37,39.522,-6.3748,48.7,58,2,6.4
355,Awbari,LY,2021-11-07 20:49:21,26.5921,12.7805,73.49,23,11,11.74
356,Kigoma,TZ,2021-11-07 20:53:37,-4.8769,29.6267,77.25,52,99,2.1
357,Ushtobe,KZ,2021-11-07 20:53:38,45.2514,77.9838,18.9,85,5,6.85
358,Alice Springs,AU,2021-11-07 20:50:11,-23.7,133.8833,67.21,95,6,6.91
359,Oxapampa,PE,2021-11-07 20:53:39,-10.5775,-75.4017,64.99,94,94,2.73
360,Xichang,CN,2021-11-07 20:53:39,27.8964,102.2634,44.04,76,88,2.98
361,Flinders,AU,2021-11-07 20:53:40,-34.5833,150.8552,65.21,94,99,2.26
362,Vestmannaeyjar,IS,2021-11-07 20:53:40,63.4427,-20.2734,40.75,83,100,38.9
363,Ginda,IN,2021-11-07 20:53:40,30.6945,78.4932,47.66,31,0,7.29
364,Shirakamut,AM,2021-11-07 20:53:41,40.8606,44.1528,30.52,71,2,1.01
365,Grand Forks,US,2021-11-07 20:53:41,47.9417,-97.4337,57.13,47,75,6.91
366,Gilbues,BR,2021-11-07 20:53:42,-9.8317,-45.3439,72.25,90,100,3.47
367,Kysyl-Syr,RU,2021-11-07 20:53:42,63.8986,122.7617,16.3,94,100,8.77
368,Dali,CN,2021-11-07 20:53:43,25.7,100.1833,45.55,66,0,1.23
369,Mangrol,IN,2021-11-07 20:53:43,21.1167,70.1167,79.09,47,99,7.61
370,Hailar,CN,2021-11-07 20:53:43,49.2,119.7,15.76,50,11,2.57
371,Constitucion,CL,2021-11-07 20:53:44,-35.3333,-72.4167,62.2,63,8,18.32
372,Saldanha,ZA,2021-11-07 20:53:44,-33.0117,17.9442,60.85,71,96,21.92
373,Kerman,IR,2021-11-07 20:53:45,30.2832,57.0788,46.26,93,40,0.0
374,Kargasok,RU,2021-11-07 20:53:45,59.0556,80.8572,31.35,91,100,14.97
375,Aklavik,CA,2021-11-07 20:53:46,68.2191,-135.0107,13.03,92,90,2.3
376,Borisoglebsk,RU,2021-11-07 20:54:46,51.3671,42.0849,40.93,89,81,7.07
377,Ekibastuz,KZ,2021-11-07 20:54:46,51.6667,75.3667,29.32,49,51,13.31
378,Fortuna,US,2021-11-07 20:54:47,40.5982,-124.1573,60.85,53,1,1.01
379,Kansk,RU,2021-11-07 20:54:47,56.2017,95.7175,35.08,68,100,23.31
380,Taitung,TW,2021-11-07 20:54:48,22.7583,121.1444,74.17,78,78,4.29
381,Namatanai,PG,2021-11-07 20:54:48,-3.6667,152.4333,80.62,79,12,10.02
382,Waingapu,ID,2021-11-07 20:54:49,-9.6567,120.2641,80.13,83,62,3.02
383,San Julian,MX,2021-11-07 20:54:49,21.0167,-102.1667,75.2,18,8,4.27
384,Hamilton,US,2021-11-07 20:50:30,39.1834,-84.5333,64.58,40,1,1.99
385,Narsaq,GL,2021-11-07 20:54:50,60.9167,-46.05,24.75,74,100,3.74
386,Skibbereen,IE,2021-11-07 20:54:50,51.55,-9.2667,49.8,97,100,4.16
387,Naica,MX,2021-11-07 20:54:51,27.85,-105.4833,80.6,16,84,6.38
388,Haselunne,DE,2021-11-07 20:54:51,52.6667,7.4833,47.14,87,92,9.22
389,Dhanera,IN,2021-11-07 20:54:52,24.5167,72.0167,74.17,30,100,2.98
390,Alpena,US,2021-11-07 20:54:52,45.0617,-83.4327,60.94,82,100,1.01
391,Dillon,US,2021-11-07 20:54:53,34.4166,-79.3712,65.19,32,84,16.15
392,Sorland,NO,2021-11-07 20:54:53,67.667,12.6934,41.05,60,40,17.92
393,Lokosovo,RU,2021-11-07 20:54:53,61.1333,74.8167,33.91,98,100,12.77
394,Nelson Bay,AU,2021-11-07 20:54:54,-32.7167,152.15,65.08,99,100,9.64
395,Charlestown,AU,2021-11-07 20:54:15,-32.95,151.6667,66.22,98,100,1.01
396,Itapuranga,BR,2021-11-07 20:54:55,-15.5622,-49.9486,80.49,69,83,1.23
397,Khash,IR,2021-11-07 20:54:55,28.2211,61.2158,53.51,32,1,3.67
398,Burgthann,DE,2021-11-07 20:54:56,49.352,11.3115,43.79,92,100,8.43
399,Lopsmarka,NO,2021-11-07 20:54:56,67.3134,14.4493,31.6,71,0,7.0
400,Hino,JP,2021-11-07 20:54:57,35.6731,139.4003,58.12,92,90,6.91
401,Portland,US,2021-11-07 20:50:08,45.5234,-122.6762,52.41,81,90,4.0
402,Kaliua,TZ,2021-11-07 20:54:58,-5.0606,31.7936,70.65,32,41,2.37
403,Moses Lake,US,2021-11-07 20:51:30,47.1301,-119.2781,50.61,49,1,13.8
404,El Alto,PE,2021-11-07 20:54:58,-4.2714,-81.2147,73.06,74,93,22.62
405,Erenhot,CN,2021-11-07 20:54:59,43.6475,111.9767,12.54,83,30,8.01
406,Visby,SE,2021-11-07 20:54:59,57.6409,18.296,45.86,93,100,13.8
407,Sarangani,PH,2021-11-07 20:54:59,5.4033,125.4636,83.5,78,9,18.45
408,Smithers,CA,2021-11-07 20:55:00,54.7804,-127.1743,32.32,80,40,8.05
409,Dubai,AE,2021-11-07 20:50:20,25.2582,55.3047,80.53,39,0,5.75
410,Teya,RU,2021-11-07 20:55:01,60.3778,92.6267,30.29,87,100,13.15
411,Pampas,PE,2021-11-07 20:55:01,-12.4,-74.9,62.28,55,82,4.76
412,Cockburn Town,TC,2021-11-07 20:53:37,21.4612,-71.1419,84.16,70,75,6.91
413,Hervey Bay,AU,2021-11-07 20:55:02,-25.2986,152.8535,75.04,83,100,17.72
414,Buchanan,LR,2021-11-07 20:55:03,5.8808,-10.0467,80.56,85,100,9.1
415,Miranda De Ebro,ES,2021-11-07 20:55:04,42.6865,-2.947,50.99,87,99,2.42
416,Luganville,VU,2021-11-07 20:55:05,-15.5333,167.1667,80.65,81,30,7.02
417,Nokaneng,BW,2021-11-07 20:55:05,-19.6667,22.2667,84.79,25,74,2.82
418,Guadalajara,MX,2021-11-07 20:55:06,20.6667,-103.3333,83.98,20,16,1.99
419,Morehead,US,2021-11-07 20:55:07,37.2711,-87.1764,66.11,37,1,1.99
420,Kingaroy,AU,2021-11-07 20:55:07,-26.5333,151.8333,64.44,100,90,8.05
421,Tres Arroyos,AR,2021-11-07 20:56:08,-38.3739,-60.2798,57.76,69,100,13.38
422,Houma,US,2021-11-07 20:56:08,29.5958,-90.7195,71.01,50,0,4.0
423,Ajra,IN,2021-11-07 20:56:09,16.1167,74.2,67.03,78,86,4.23
424,Jiangyou,CN,2021-11-07 20:56:09,31.7667,104.7167,42.17,88,97,0.94
425,Plouzane,FR,2021-11-07 20:56:10,48.3833,-4.6167,53.08,93,75,3.44
426,Coronel Vivida,BR,2021-11-07 20:56:10,-25.9797,-52.5678,72.23,85,17,3.74
427,Davlekanovo,RU,2021-11-07 20:56:10,54.2215,55.0343,35.62,75,86,13.35
428,Dong Hoi,VN,2021-11-07 20:56:11,17.4833,106.6,76.33,86,41,3.31
429,Hualmay,PE,2021-11-07 20:56:11,-11.0964,-77.6139,67.57,77,66,8.66
430,Hirara,JP,2021-11-07 20:56:12,24.8,125.2833,78.12,71,92,12.17
431,Pacific Grove,US,2021-11-07 20:56:12,36.6177,-121.9166,66.24,61,57,1.99
432,Mandalgovi,MN,2021-11-07 20:56:13,45.7625,106.2708,14.34,68,37,7.36
433,Lengshuijiang,CN,2021-11-07 20:56:13,27.6881,111.4294,40.37,78,13,1.74
434,Chateauroux,FR,2021-11-07 20:55:47,46.8167,1.7,48.2,100,90,4.61
435,Chapais,CA,2021-11-07 20:56:14,49.7834,-74.8492,38.98,93,100,6.89
436,Bucerias,MX,2021-11-07 20:56:14,20.75,-105.3333,85.98,74,2,5.64
437,Pisco,PE,2021-11-07 20:54:34,-13.7,-76.2167,68.05,77,0,11.5
438,Aquiraz,BR,2021-11-07 20:56:15,-3.9014,-38.3911,82.49,78,55,9.69
439,Caravelas,BR,2021-11-07 20:56:15,-17.7125,-39.2481,73.98,76,99,5.75
440,Meadow Lake,US,2021-11-07 20:56:16,34.8014,-106.5436,75.97,16,0,7.27
441,Anori,BR,2021-11-07 20:56:16,-3.7728,-61.6442,79.52,88,98,2.91
442,Ivankiv,UA,2021-11-07 20:56:17,50.9386,29.8943,44.83,84,100,9.95
443,Sangar,RU,2021-11-07 20:56:17,63.9242,127.4739,0.07,95,100,11.07
444,Lukoyanov,RU,2021-11-07 20:56:17,55.0277,44.4786,36.28,86,96,8.93
445,Sokolo,ML,2021-11-07 20:56:18,14.7328,-6.1219,90.97,18,36,8.59
446,Phuthaditjhaba,ZA,2021-11-07 20:56:19,-28.5242,28.8158,57.92,89,82,5.35
447,Palana,RU,2021-11-07 20:56:19,59.1167,159.9667,23.25,94,100,10.07
448,Caconda,AO,2021-11-07 20:56:19,-13.7333,15.0667,64.54,77,100,3.83
449,Parana,AR,2021-11-07 20:56:20,-31.732,-60.5238,80.46,47,73,3.02
450,Point Fortin,TT,2021-11-07 20:56:20,10.1833,-61.6833,85.93,76,97,15.21
451,Esna,EG,2021-11-07 20:56:21,25.2934,32.554,75.22,27,0,9.15
452,Port Antonio,JM,2021-11-07 20:56:21,18.18,-76.4612,85.91,77,38,7.67
453,Cayenne,GF,2021-11-07 20:56:21,4.9333,-52.3333,84.24,82,75,4.0
454,Saint-Augustin,CA,2021-11-07 20:56:22,51.226,-58.6502,42.42,71,83,7.99
455,Novorossiysk,RU,2021-11-07 20:56:23,44.7239,37.7708,45.05,89,79,4.14
456,Acajutla,SV,2021-11-07 20:56:23,13.5928,-89.8275,86.23,51,82,3.58
457,Banjar,ID,2021-11-07 20:56:23,-8.19,114.9675,80.46,89,100,1.32
458,Akdepe,TM,2021-11-07 20:56:24,42.0551,59.3788,26.6,20,0,4.85
459,Leningradskiy,RU,2021-11-07 20:56:24,69.3833,178.4167,3.7,85,54,6.49
460,Bullhead City,US,2021-11-07 20:56:25,35.1478,-114.5683,86.2,21,40,11.5
461,Marsa Matruh,EG,2021-11-07 20:54:13,31.3525,27.2453,66.4,72,20,4.61
462,Doha,QA,2021-11-07 20:54:12,25.2867,51.5333,82.38,56,0,4.61
463,Dongsheng,CN,2021-11-07 20:56:26,39.8161,109.9776,12.74,71,0,10.6
464,Kesova Gora,RU,2021-11-07 20:56:26,57.5836,37.2922,41.45,95,100,12.44
465,Basco,PH,2021-11-07 20:56:26,20.4487,121.9702,81.46,79,26,10.58
466,Dasoguz,TM,2021-11-07 20:56:27,41.8363,59.9666,24.91,46,0,6.91
467,Coquimbo,CL,2021-11-07 20:57:27,-29.9533,-71.3436,62.33,67,20,14.97
468,Buraydah,SA,2021-11-07 20:57:28,26.326,43.975,68.45,26,0,9.73
469,Zambezi,ZM,2021-11-07 20:57:28,-13.5432,23.1047,74.41,30,8,5.32
470,Bar Harbor,US,2021-11-07 20:57:29,44.3876,-68.2039,51.12,60,0,3.0
471,Orsha,BY,2021-11-07 20:57:29,54.5153,30.4053,42.21,74,100,16.46
472,Tessalit,ML,2021-11-07 20:57:29,20.1986,1.0114,83.61,17,37,7.43
473,Kavieng,PG,2021-11-07 20:57:30,-2.5744,150.7967,83.88,72,47,16.28
474,Bichura,RU,2021-11-07 20:57:30,50.5881,107.6022,16.52,64,40,3.65
475,Ossora,RU,2021-11-07 20:57:31,59.2353,163.0719,29.5,98,100,2.64
476,Utete,TZ,2021-11-07 20:57:31,-7.986,38.758,72.03,92,85,5.06
477,Nisia Floresta,BR,2021-11-07 20:57:32,-6.0911,-35.2086,85.01,77,9,8.84
478,Santa Rosa,PH,2021-11-07 20:54:14,14.3122,121.1114,78.91,87,46,6.24
479,Antofagasta,CL,2021-11-07 20:53:00,-23.65,-70.4,63.68,70,25,10.25
480,Terrace Bay,CA,2021-11-07 20:57:33,48.7834,-87.1,50.5,85,100,5.64
481,Kudahuvadhoo,MV,2021-11-07 20:57:33,2.6708,72.8944,82.92,72,97,18.66
482,Toora-Khem,RU,2021-11-07 20:57:34,52.4675,96.11,2.66,98,58,1.61
483,Akyab,MM,2021-11-07 20:53:25,20.15,92.9,75.25,82,98,5.55
484,Nhulunbuy,AU,2021-11-07 20:57:34,-12.2333,136.7667,77.61,88,40,4.61
485,Bogalusa,US,2021-11-07 20:57:35,30.791,-89.8487,71.74,43,1,6.91
486,Honiara,SB,2021-11-07 20:57:35,-9.4333,159.95,82.65,70,43,5.73
487,Mehamn,NO,2021-11-07 20:57:36,71.0357,27.8492,31.91,67,100,11.5
488,Elbistan,TR,2021-11-07 20:57:36,38.2059,37.1983,52.25,36,99,2.06
489,Gat,IL,2021-11-07 20:57:36,31.61,34.7642,74.39,30,1,3.65
490,Makokou,GA,2021-11-07 20:57:37,0.5738,12.8642,69.1,93,40,1.32
491,Sao Joao Da Barra,BR,2021-11-07 20:57:37,-21.6403,-41.0511,75.29,73,59,10.51
492,Vao,NC,2021-11-07 20:57:38,-22.6667,167.4833,70.16,72,0,5.35
493,Khagaria,IN,2021-11-07 20:57:38,25.5,86.4833,66.38,56,33,3.8
494,Rizhao,CN,2021-11-07 20:57:38,35.4275,119.4553,30.7,72,0,16.24
495,Egvekinot,RU,2021-11-07 20:57:39,66.3167,-179.1667,-1.75,81,70,2.89
496,Manbij,SY,2021-11-07 20:57:39,36.5281,37.9549,48.97,29,46,1.25
497,Rivadavia,AR,2021-11-07 20:57:40,-33.1905,-68.4608,81.07,20,4,8.55
498,Altamira,BR,2021-11-07 20:57:40,-3.2033,-52.2064,91.49,55,40,2.3
499,Itupiranga,BR,2021-11-07 20:57:41,-5.1347,-49.3267,86.32,78,100,0.29
500,Cherdyn,RU,2021-11-07 20:57:41,60.403,56.4787,33.04,90,100,8.7
501,Camargo,MX,2021-11-07 20:57:41,27.6667,-105.1667,81.66,15,92,6.8
502,Lumatil,PH,2021-11-07 20:57:42,5.8747,124.8883,80.69,76,9,7.49
503,Bathsheba,BB,2021-11-07 20:57:42,13.2167,-59.5167,84.81,70,40,16.11
504,Sisimiut,GL,2021-11-07 20:57:43,66.9395,-53.6735,17.29,77,27,8.7
505,Tokmak,UA,2021-11-07 20:57:43,47.2514,35.7058,48.72,61,100,7.81
506,Kirakira,SB,2021-11-07 20:57:44,-10.4544,161.9205,83.46,73,10,7.16
507,Pitimbu,BR,2021-11-07 20:57:44,-7.4706,-34.8086,82.99,76,40,9.13
508,Yar-Sale,RU,2021-11-07 20:57:44,66.8333,70.8333,22.03,92,100,11.01
509,Biak,ID,2021-11-07 20:57:45,-0.9131,122.8766,76.78,83,67,1.95
510,Sao Gabriel Da Cachoeira,BR,2021-11-07 20:57:45,-0.1303,-67.0892,76.6,97,97,2.55
511,Padang,ID,2021-11-07 20:57:46,-0.9492,100.3543,76.3,87,100,5.01
512,Belmonte,BR,2021-11-07 20:57:46,-15.8631,-38.8828,80.6,82,97,7.49
513,Binzhou,CN,2021-11-07 20:57:47,37.3667,118.0167,19.87,90,5,11.39
514,Dibulla,CO,2021-11-07 20:58:48,11.2725,-73.3091,85.23,75,80,4.94
515,Jinzhou,CN,2021-11-07 20:58:48,41.1078,121.1417,23.52,92,100,20.04
516,Gobabis,NA,2021-11-07 20:55:14,-22.45,18.9667,80.71,16,100,11.77
517,Barra,BR,2021-11-07 20:58:49,-11.0894,-43.1417,74.61,87,97,7.25
518,Shahrud,IR,2021-11-07 20:58:49,36.4182,54.9763,39.9,71,33,3.76
519,Aripuana,BR,2021-11-07 20:58:50,-9.1667,-60.6333,79.32,84,97,1.54
520,Plyussa,RU,2021-11-07 20:58:50,58.4308,29.3654,42.24,94,100,8.34
521,Griffith,US,2021-11-07 20:58:50,41.5284,-87.4237,67.03,52,1,4.0
522,Marawi,PH,2021-11-07 20:58:51,7.9986,124.2928,65.64,91,70,2.15
523,Hambantota,LK,2021-11-07 20:58:51,6.1241,81.1185,76.37,88,100,15.23
524,Belaya Gora,RU,2021-11-07 20:58:52,68.5333,146.4167,-9.24,97,100,0.87
525,Kulunda,RU,2021-11-07 20:58:52,52.566,78.9385,26.02,62,100,12.68
526,Lagoa,PT,2021-11-07 20:58:53,39.05,-27.9833,68.65,83,2,26.17
527,Straumen,NO,2021-11-07 20:58:53,63.8709,11.2999,33.94,74,12,5.1
528,Talara,PE,2021-11-07 20:58:54,-4.5772,-81.2719,75.96,60,0,16.11
529,Odienne,CI,2021-11-07 20:58:54,9.51,-7.5692,78.73,64,22,2.57
530,Shu,KZ,2021-11-07 20:58:54,43.5983,73.7614,26.46,67,0,5.66
531,Feicheng,CN,2021-11-07 20:58:55,35.2606,117.9675,27.68,80,9,12.68
532,Mabaruma,GY,2021-11-07 20:58:55,8.2,-59.7833,75.74,94,100,3.8
533,Yanam,IN,2021-11-07 20:58:56,16.7333,82.2167,74.41,76,88,5.17
534,Zhezkazgan,KZ,2021-11-07 20:58:56,47.8043,67.7144,31.62,19,0,7.47
535,Luderitz,NA,2021-11-07 20:58:57,-26.6481,15.1594,59.4,78,97,14.58
536,Salym,RU,2021-11-07 20:58:57,60.0625,71.4789,33.21,97,100,10.02
537,Omboue,GA,2021-11-07 20:58:57,-1.5746,9.2618,77.11,90,100,3.24
538,Caapucu,PY,2021-11-07 20:58:58,-26.2167,-57.2,80.11,53,93,5.55
539,Yerbogachen,RU,2021-11-07 20:58:59,61.2767,108.0108,26.02,95,100,11.83
540,Uvalde,US,2021-11-07 20:58:59,29.3669,-99.767,76.19,34,1,6.91
541,Vadso,NO,2021-11-07 20:58:59,70.0744,29.7487,28.35,86,75,13.8
542,Kakching,IN,2021-11-07 20:59:00,24.4833,93.9833,56.71,96,6,0.54
543,Heerenveen,NL,2021-11-07 20:59:00,52.95,5.9333,48.97,58,100,10.92
544,Prince Rupert,CA,2021-11-07 20:59:01,54.3161,-130.3201,44.29,65,79,11.5
545,Cahors,FR,2021-11-07 20:59:02,44.4167,1.3333,48.15,96,96,3.56
546,Sumbe,AO,2021-11-07 20:59:03,-11.2061,13.8437,75.29,84,66,8.61
547,Araxa,BR,2021-11-07 20:59:03,-19.5933,-46.9406,71.56,83,75,12.66
548,Fuente De Oro,CO,2021-11-07 20:59:04,3.4594,-73.6128,84.63,71,92,3.04
549,Agua Dulce,MX,2021-11-07 20:59:01,18.1333,-94.1333,80.38,65,96,12.73
550,Bima,ID,2021-11-07 20:59:05,-8.4667,118.7167,78.66,90,31,0.22
551,Smidovich,RU,2021-11-07 20:59:05,48.6,133.8167,20.95,71,100,3.91
552,Sitka,US,2021-11-07 20:59:06,57.0531,-135.33,41.88,71,93,4.79
553,Arys,KZ,2021-11-07 20:59:06,42.4252,68.795,32.22,36,2,3.0
554,Abu Dhabi,AE,2021-11-07 20:58:01,24.4667,54.3667,80.62,36,0,5.75
555,Ndioum,SN,2021-11-07 20:59:07,16.5129,-14.6471,89.02,18,65,12.84
556,Svetlogorsk,BY,2021-11-07 20:59:07,52.6333,29.7333,43.25,84,100,13.67
557,Umm Lajj,SA,2021-11-07 20:59:07,25.0213,37.2685,78.31,56,0,5.06
558,Mana,GF,2021-11-07 20:59:08,5.6592,-53.7767,80.62,81,80,10.0
559,Chumikan,RU,2021-11-07 21:00:08,54.7183,135.315,20.39,64,0,18.88
560,Poronaysk,RU,2021-11-07 21:00:09,49.2167,143.1167,27.9,58,100,6.26
561,Adrar,MR,2021-11-07 21:00:10,20.5022,-10.0711,73.53,23,1,9.13
562,San Vicente,AR,2021-11-07 21:00:11,-26.6167,-54.1333,75.65,60,53,6.49
563,Puerto Carreno,CO,2021-11-07 21:00:12,6.189,-67.4859,89.6,54,96,8.5
564,Faanui,PF,2021-11-07 21:00:13,-16.4833,-151.75,79.68,72,13,6.58
565,Bara,NG,2021-11-07 21:00:13,10.3744,10.7288,82.74,37,91,1.12
566,Ventspils,LV,2021-11-07 20:56:14,57.3894,21.5606,48.13,100,90,12.66
567,Ancud,CL,2021-11-07 21:00:14,-41.8697,-73.8203,52.66,95,100,6.29
568,Mountain Home,US,2021-11-07 21:00:15,43.133,-115.6912,47.93,36,80,8.08
569,Qiongshan,CN,2021-11-07 21:00:16,20.0058,110.3542,73.8,86,5,14.43
570,Coruripe,BR,2021-11-07 21:00:17,-10.1256,-36.1756,78.98,82,35,15.86
571,Corinto,GR,2021-11-07 21:00:18,37.9407,22.9573,68.11,76,100,1.23
572,Hnaberd,AM,2021-11-07 21:00:18,40.6372,44.1406,33.51,59,2,1.21
573,Saint-Dizier,FR,2021-11-07 21:00:19,48.4167,5.0833,44.69,94,94,3.4
574,Aguimes,ES,2021-11-07 21:00:19,27.9054,-15.4461,65.03,61,40,23.02
575,Shimoda,JP,2021-11-07 21:00:20,34.6667,138.95,59.11,76,75,16.17
576,Bin Qirdan,TN,2021-11-07 21:00:20,33.1378,11.2197,68.2,53,100,6.29
577,Port Lincoln,AU,2021-11-07 21:00:21,-34.7333,135.8667,53.98,64,12,1.32
578,Elizabeth City,US,2021-11-07 21:00:21,36.2946,-76.2511,57.22,81,100,1.01
579,Andenes,NO,2021-11-07 21:00:22,69.3143,16.1194,35.58,75,40,11.5
580,Curup,ID,2021-11-07 21:00:22,-3.4667,102.5333,67.78,94,100,2.26
581,Pandan,PH,2021-11-07 21:00:23,14.0453,124.1694,80.31,88,98,10.27
582,Nurlat,RU,2021-11-07 21:00:23,54.4277,50.8051,34.7,89,97,7.18
583,Lopatyn,UA,2021-11-07 21:00:24,50.2202,24.8483,42.58,81,100,10.67
584,Bani Walid,LY,2021-11-07 21:00:24,31.7566,13.9942,72.84,33,41,9.17
